cv_cycle,split,method,SMILES,Name,Sol,Sol_prob,Sol_pred
1,random,lightGBM,CCS(=O)(=O)CC(=O)Nc1cc(C)ccc1C,Mol1809,1,0.5418319990992798,1
1,random,lightGBM,N#CCCn1nc(C(F)(F)F)cc1O,Mol3468,1,0.8842130389782537,1
1,random,lightGBM,CC(=O)N1CCC(CCNc2ccc3ccc(F)cc3n2)CC1,Mol1367,1,0.7514845793797089,1
1,random,lightGBM,COc1cc(/C=C2\CCCN([C@@H](C)c3ccc(F)cc3)C2=O)ccc1-n1cnc(C)c1,Mol898,0,0.2225129360789716,0
1,random,lightGBM,COc1ccc(F)cc1CN1CCC(n2c(=O)[nH]c3ccccc32)CC1,Mol1057,1,0.4796194457774995,0
1,random,lightGBM,CC(C)CC(=O)Nc1cccnc1N(C)C,Mol364,1,0.9786329964662304,1
1,random,lightGBM,CN(C)S(=O)(=O)Nc1ccc2sncc2c1,Mol3430,1,0.1419695246005675,0
1,random,lightGBM,CC(C(=O)Nc1ccccc1)N1CCCC(c2nc3ccccc3o2)C1,Mol1623,0,0.3663908905554468,0
1,random,lightGBM,CC(=O)c1cnc2ccc(-c3cc(Cl)c(O)c(Cl)c3)nc2c1N[C@H]1CC[C@H](CN(C)C)CC1,Mol3253,0,0.13865037176808,0
1,random,lightGBM,COc1ccc(-c2c(C)n[nH]c2C)cn1,Mol497,0,0.1365376830929451,0
1,random,lightGBM,Oc1ccc(-c2noc(C3CC3)n2)cc1,Mol3243,1,0.2885077422742702,0
1,random,lightGBM,Cc1noc(C2CCN(C(=O)C3(c4cccc(F)c4)CCC3)CC2)n1,Mol937,1,0.7793244572895428,1
1,random,lightGBM,C[n+]1cc2c3c(ccc2c2ccc4cc5c(cc4c21)OCO5)OCO3,Mol931,0,0.4152600502414955,0
1,random,lightGBM,O=C1CCCc2nc(Nc3nc(-c4ccccc4)c4ccccc4n3)ncc21,Mol3387,0,0.0440520945145704,0
1,random,lightGBM,CN(C)C(=O)Cc1nc(-c2cc3cc(Cl)ccc3o2)cs1,Mol3370,0,0.5984156852478514,1
1,random,lightGBM,OC1(Cn2nnc(-c3cccnc3)n2)CCCCC1,Mol856,0,0.0634593027588213,0
1,random,lightGBM,O=C(c1ccccc1-c1ncc(-c2ccccc2F)o1)N1CCC1,Mol1602,1,0.8610472138147498,1
1,random,lightGBM,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,Mol1678,0,0.032341871546679,0
1,random,lightGBM,Cc1cnc(C(=O)N[C@H]2CCOC[C@@H]2O)cc1Cc1ccc(-c2cscn2)cc1,Mol791,1,0.2087278594166986,0
1,random,lightGBM,O=C(Nc1nc2ccccc2[nH]1)c1cc(Cl)ccc1Cl,Mol3483,0,0.1087742558489482,0
1,random,lightGBM,COCCS(=O)(=O)N1CCC2(Cc3ccccc3C2)C1,Mol818,1,0.7506474963561846,1
1,random,lightGBM,CN(Cc1ccncc1)Cc1cc2ccccc2nc1O,Mol614,1,0.9410690940517408,1
1,random,lightGBM,O=C(O)CCC(=O)Nc1ccccc1-c1nc2ccccc2[nH]c1=O,Mol1324,1,0.1361979604091852,0
1,random,lightGBM,CCOc1ncccc1C(=O)Nc1sccc1C#N,Mol3291,0,0.7239831017824294,1
1,random,lightGBM,CN(C)C1CN(c2nc(-c3cnccn3)nc3sc4c(c23)CCCC4)C1,Mol1310,1,0.3541595923516897,0
1,random,lightGBM,O=C1Nc2ccccc2O[C@H]2C[C@@H]1N(Cc1cccnc1)C2,Mol1599,1,0.9284952434596946,1
1,random,lightGBM,Cc1ccc(-n2ccnc2-c2ccoc2)c2cccnc12,Mol1113,0,0.3519342353659943,0
1,random,lightGBM,Cc1ccccc1-n1cc[nH]c(=O)c1=O,Mol1362,1,0.8541475746705591,1
1,random,lightGBM,Cc1cc(Cl)c(OCCCN2CCNCC2)c(Br)c1,Mol1715,1,0.256673892206099,0
1,random,lightGBM,CN(c1ccc(NC(=O)Nc2ccc(OC(F)(F)F)cc2)cc1)c1ccnc(Nc2cccc(S(N)(=O)=O)c2)n1,Mol1279,0,0.1163098011189665,0
1,random,lightGBM,O=C(Cc1ccc2c(c1)CCC2)Nc1nc2ccccc2o1,Mol607,0,0.0542687535296896,0
1,random,lightGBM,Cc1ccc(C)c2c(O)cc(CN3CC(c4ccccn4)C3)nc12,Mol947,1,0.8118604605849152,1
1,random,lightGBM,O=C(c1ccc2c(c1)OCO2)N1CCC(c2n[nH]c(C3CC3)n2)CC1,Mol247,0,0.1694030650638492,0
1,random,lightGBM,Cc1c(Nc2ccc3nccnc3n2)cnn1C,Mol3408,1,0.8076142629097607,1
1,random,lightGBM,C=C(C)COc1ccc(C(=O)NCCc2cn3ccccc3n2)cc1,Mol1681,0,0.3870959240600672,0
1,random,lightGBM,Cc1ccc(NC(=O)c2cccc(N(C)C)c2)cc1NC(=O)c1ccc(O)cc1,Mol589,0,0.1983732057203553,0
1,random,lightGBM,CC(C)[C@H](Nc1ncc(Cl)cn1)C(=O)N1CCCC1,Mol992,1,0.8560569737519612,1
1,random,lightGBM,CCC(C)(C)c1ccc(Oc2ccc(NC(=O)Nc3ccccc3OC)cc2)cc1,Mol3447,0,0.1583720226802607,0
1,random,lightGBM,CCN(C(=O)N1CCC(CC(=O)N2CCN(C)CC2)CC1)C(C)C,Mol1435,1,0.9972671232844852,1
1,random,lightGBM,CNC(=O)c1ccc(N(C)C2CCC2)nn1,Mol252,1,0.9742732104793972,1
1,random,lightGBM,O[C@@H]1CO[C@H]2C[C@@H]1Nc1c(Cc3ccccc3)cccc12,Mol1126,1,0.6493898290960175,1
1,random,lightGBM,N#Cc1ccc(C(=O)Nn2cnnc2)cc1,Mol1632,0,0.4554557718779086,0
1,random,lightGBM,COc1ccc(NC(=O)CN2CCC(c3cc(-c4cnc(N)nc4)cc(C)n3)CC2)cc1,Mol1118,0,0.5924636941060979,1
1,random,lightGBM,Cc1cc(N(C)C)nc(-n2cnc(C#N)n2)n1,Mol1342,1,0.8484603383568998,1
1,random,lightGBM,Cc1nc(NCc2ccc(F)c(Cl)c2)n(C)n1,Mol667,1,0.5062494311645894,1
1,scaffold,lightGBM,O=c1ncn2nc(Sc3ccc(F)cc3F)ccc2c1-c1c(Cl)cccc1Cl,Mol1218,0,0.0785414551060968,0
1,scaffold,lightGBM,Cc1cc(F)c(C(=O)Nc2cccc(-c3nncn3C(C)C)n2)cc1-n1cnc(C2CC2)c1,Mol155,1,0.0582325278952114,0
1,scaffold,lightGBM,Cc1[nH]ncc1-c1nn2c(Cc3ccccc3Cl)nnc2s1,Mol3321,0,0.20599895760015,0
1,scaffold,lightGBM,Cc1ccc(F)c(N(C#N)Cc2nnc(C)o2)c1,Mol3440,1,0.3853657806873315,0
1,scaffold,lightGBM,Cc1cc(F)ccc1CC(=O)N[C@@H]1CCOC[C@H]1OCCO,Mol1128,1,0.8010947430935782,1
1,scaffold,lightGBM,Cc1noc2ncc(C(=O)Nc3nc(C4CC4)cs3)cc12,Mol1073,0,0.7725374110173524,1
1,scaffold,lightGBM,Cc1cccc(N(C)C(=S)Oc2ccc3ccccc3c2)c1,Mol3292,0,0.2057453785041793,0
1,scaffold,lightGBM,CC(=O)N1CCCN(C(=O)Cc2csc(C(C)C)n2)CC1,Mol1609,1,0.9974101393891076,1
1,scaffold,lightGBM,CC1(C)C(=O)N(Cc2ccc(CO)cc2)C(=O)c2ccccc21,Mol3400,0,0.6802629927966451,1
1,scaffold,lightGBM,O=C(COc1ccc2ccc(=O)oc2c1)Nc1cccc(COCc2ccco2)c1,Mol1739,0,0.1275694394972734,0
1,scaffold,lightGBM,COCCNc1cc(NC(=O)N2CCCc3cc(CN4CCN(C)CC4=O)c(C=O)nc32)ncc1C#N,Mol906,0,0.5879519866954077,1
1,scaffold,lightGBM,O=C(Cn1c(-c2ccc(F)cc2)nc2ccccc21)N1CCOCC1,Mol563,1,0.8704962823200225,1
1,scaffold,lightGBM,O=C(Nc1cccc2cnccc12)c1cccc(F)c1,Mol1749,1,0.3065962382021538,0
1,scaffold,lightGBM,O=C(CN1CCSC1=O)Nc1ccccc1F,Mol725,1,0.5519807389914618,1
1,scaffold,lightGBM,N#Cc1cccnc1NCCc1cn2c(n1)CCCC2,Mol471,1,0.4721142360396645,0
1,scaffold,lightGBM,Cc1cccc(NCCc2cn3c(n2)CCCC3)n1,Mol1332,1,0.8459365516179842,1
1,scaffold,lightGBM,O=C(NCC1(c2ccccc2)CC1)c1cccnc1,Mol1405,1,0.9693919206605168,1
1,scaffold,lightGBM,CC(C)(C)c1ccc(-c2nc3n(c(=O)c2C#N)CCS3)cc1,Mol31,0,0.09188054566287,0
1,scaffold,lightGBM,Cc1nn(C)c(C)c1NC(=O)CN1CCN(c2nccs2)CC1,Mol575,1,0.9454703854323656,1
1,scaffold,lightGBM,O=C(NCCc1cccc2cccnc12)C1CCCCC1,Mol1820,1,0.9606499935257026,1
1,scaffold,lightGBM,COc1ccc(-c2nc(CN3CCC[C@H](O)C3)no2)cc1,Mol1096,1,0.8455598550587232,1
1,scaffold,lightGBM,Cc1ccc(C(=O)N2CCC(Cc3ccccc3-c3ccccc3)(C(=O)N(C)C)CC2)s1,Mol52,0,0.9284141038684286,1
1,scaffold,lightGBM,c1ccc(CCc2n[nH]c(-c3cccc4cnccc34)n2)cc1,Mol964,1,0.5826830593779089,1
1,scaffold,lightGBM,CN1CCN(C(=O)C2(NC(=O)c3ccc(C(F)(F)F)cc3)CCCC2)CC1,Mol923,1,0.9358822038581052,1
1,scaffold,lightGBM,Cc1cccc(OCCn2c(N)nc3ccccc32)c1,Mol1738,1,0.2090128548835136,0
1,scaffold,lightGBM,Cc1ccccc1OCCn1c(N)nc2ccccc21,Mol509,1,0.5900584098838275,1
1,scaffold,lightGBM,NC(=O)C1(Cc2ccc(-c3cccnc3)cc2)CCN(Cc2cccc(Cl)c2)CC1,Mol418,1,0.4936246999846143,0
1,scaffold,lightGBM,COc1cccc(CN2CCC(Cc3ccc(-c4cccnc4)cc3)(C(N)=O)CC2)c1,Mol940,1,0.7419336728967861,1
1,scaffold,lightGBM,Cc1ccc(C(=O)C(=O)Nc2c(C)nn(C)c2C)cc1,Mol688,1,0.7320509289009463,1
1,scaffold,lightGBM,O=C(CCCc1nnc(-c2ccccc2)o1)Nc1cccc2ccccc12,Mol282,0,0.256175104295492,0
1,scaffold,lightGBM,Cn1ncnc1COc1nn2c(-c3c(F)cccc3F)nnc2cc1C1CCC1,Mol1339,1,0.492969668415583,0
1,scaffold,lightGBM,Fc1ccc(-c2cc(C3CCNCC3)ccn2)cc1,Mol1733,1,0.7938735878805326,1
1,scaffold,lightGBM,COc1ccc(-c2noc([C@@H]3CCCN3Cc3ccccc3)n2)cn1,Mol1196,0,0.1058970088178215,0
1,scaffold,lightGBM,COc1ccc(NS(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)cc1,Mol3342,0,0.3351020352583932,0
1,scaffold,lightGBM,COC(=O)c1ccc(NS(=O)(=O)c2ccc3c(c2)n(C)c(=O)n3C)cc1,Mol3228,0,0.3771625417850474,0
1,scaffold,lightGBM,Cc1ccsc1CN(C)C(=O)[C@@H]1CCCN1C(=O)NC(C)C,Mol737,1,0.9521203270365586,1
1,scaffold,lightGBM,c1cn2cc(-c3ccc4cn[nH]c4c3)nc(Nc3ccc(N4CCOCC4)cc3)c2n1,Mol3428,0,0.0239384413100954,0
1,scaffold,lightGBM,COc1ccc(S(=O)(=O)CCC(=O)Nc2ccc3c(c2)N(C)C(=O)CO3)cc1,Mol369,1,0.2547531849193059,0
1,scaffold,lightGBM,Cc1ccc(NC(=O)C(C)(C)c2ccccc2)nc1,Mol904,1,0.2529482989233419,0
1,scaffold,lightGBM,Cc1ccc2c(C(=O)N(C)C)cc(-c3cnc(C(C)C)nc3)nc2c1C,Mol547,0,0.469048989888999,0
1,scaffold,lightGBM,CC(=O)N1CCc2ccc(N(C(=O)/C=C/c3cccc(C#N)c3)C3CCN(CCC4CCCC4)CC3)cc21,Mol1093,0,0.2111710111862322,0
1,scaffold,lightGBM,Cc1cc(C(=O)Nc2cccc(-c3cnco3)c2)c2c(C)nn(C)c2n1,Mol1295,0,0.3135494629503295,0
1,scaffold,lightGBM,CC(C)c1noc2nc(C3CC3)cc(C(=O)N3CCN(C)C(=O)C3)c12,Mol709,1,0.9813748849791064,1
1,scaffold,lightGBM,O=C(CCN1C(=O)CCC1=O)Nc1cccc2ncccc12,Mol425,1,0.9531313057661492,1
1,scaffold,lightGBM,Cc1ccsc1-c1nc(CN(C)CCc2cn[nH]c2)c(C)o1,Mol1728,1,0.6765404461769342,1
1,scaffold,lightGBM,CNc1cc(C)nc(-c2ccnc3c2ccn3C)n1,Mol1747,1,0.7192178601634432,1
1,scaffold,lightGBM,COc1ccc(C)cc1NC(=O)CN1CCc2ccccc2C1,Mol220,0,0.5937206479618573,1
1,scaffold,lightGBM,CC(C)(C)c1cc(NC(=O)c2cccc3cn[nH]c23)[nH]n1,Mol263,0,0.184673438465475,0
1,scaffold,lightGBM,COc1nn(C)cc1C(=O)Nc1cccc2cnccc12,Mol89,1,0.7218333189282009,1
1,scaffold,lightGBM,CC(C)c1ccccc1OC(=O)NCCc1ccc2ccccc2c1,Mol3201,0,0.5376274097129594,1
1,scaffold,lightGBM,CCn1c(=O)c2cc(OC)c(OC)cc2n(Cc2ccc(Cl)cc2)c1=O,Mol3278,0,0.0853666248108816,0
1,scaffold,lightGBM,Cc1ccc(CN(C)C(=O)c2cn(Cc3ccccc3F)nn2)cc1,Mol1219,0,0.1972111790999049,0
1,scaffold,lightGBM,O=c1c2c(nc3ccccn13)CCN(S(=O)(=O)C1CCCCC1)C2,Mol1020,0,0.8417867033830475,1
1,scaffold,lightGBM,CC(C)c1ccc(NC(=O)c2ccc3nccnc3c2)cc1,Mol1782,0,0.6106738507956689,1
1,scaffold,lightGBM,C/N=C(\NC#N)NCCSCc1nc[nH]c1C,Mol1724,1,0.6935522564996165,1
1,scaffold,lightGBM,Cc1nccn1CCNC(=O)C(C)(C)C,Mol444,1,0.9970703756330784,1
1,scaffold,lightGBM,Cc1cc(NC(=O)CCc2c(C)nn(C)c2C)no1,Mol779,1,0.9357527713410776,1
1,scaffold,lightGBM,O=C(O)CCC(=O)Nc1ccccc1-c1nc2ccccc2[nH]c1=O,Mol1324,1,0.2269136339349212,0
1,scaffold,lightGBM,COc1ccc(C)cc1-n1ccc(C(=O)Nc2c3c(nn2C)CCC3)n1,Mol1278,0,0.4423496848856666,0
1,scaffold,lightGBM,O=C(CNc1ccc(C(=O)N2CCCC2)cc1)N1CCCCC1,Mol915,1,0.8929553692146638,1
1,scaffold,lightGBM,CCc1nc2c(C)cc(N3CCN(CC(=O)N4CC(O)C4)CC3)cn2c1N(C)c1nc(-c2ccc(F)cc2)c(C#N)s1,Mol53,1,0.0860405388529477,0
1,scaffold,lightGBM,CN(CC1CCCC1)C(=O)Nc1ccccc1N1CCOC1=O,Mol443,1,0.9720466003943056,1
1,scaffold,lightGBM,Cc1cnc(-c2nc(NCc3ccccn3)ncc2-c2onc(C)c2C)cn1,Mol1187,1,0.7731926554037187,1
1,scaffold,lightGBM,O=C(Cc1ccc(Cl)c(Cl)c1)N1CC(n2ccnn2)C1,Mol786,0,0.4455352913457664,0
1,scaffold,lightGBM,c1nc(Nc2ccc3c(c2)OCCCO3)c2sccc2n1,Mol1837,1,0.4745962559354165,0
1,scaffold,lightGBM,Cc1ccc(C(=O)NC[C@H]2Cn3ccnc3CO2)cc1,Mol1369,1,0.7782595735848776,1
1,scaffold,lightGBM,Cc1ccc(-n2cc[nH]c(=O)c2=O)cc1,Mol1513,1,0.2026357296398844,0
1,scaffold,lightGBM,Cc1ccccc1-n1cc[nH]c(=O)c1=O,Mol1362,1,0.6775578775247217,1
1,scaffold,lightGBM,CCc1ccc(-c2nccn2CC(=O)Nc2ccc(C)cc2F)nc1,Mol881,0,0.7537704848043316,1
1,scaffold,lightGBM,COc1ccc(F)c(CN2CCC(Cc3noc(C)n3)CC2)c1,Mol440,1,0.9021208789034896,1
1,scaffold,lightGBM,Cc1ccc(C)c(S(=O)(=O)N2CCCN(CCn3cccn3)CC2)c1,Mol932,0,0.8273949678745365,1
1,scaffold,lightGBM,CCc1nnc(NC(=O)Cc2cccc(F)c2)s1,Mol258,0,0.723441423029198,1
1,scaffold,lightGBM,COc1ncc(-c2cccc(N(C)C)c2)c(OC)n1,Mol1818,0,0.3813769733245738,0
1,scaffold,lightGBM,CC(=O)NCc1ncc(-c2ccccc2C(=O)O)cn1,Mol1709,1,0.8845711611501664,1
1,scaffold,lightGBM,COc1ccc(-c2nnc3nn(C)c(=O)n3c2-c2ccc(OC)cc2)cc1,Mol3173,0,0.2301914763039979,0
1,scaffold,lightGBM,CN(C)c1ccc(-c2ccc(COCc3cccs3)cc2)nn1,Mol1504,0,0.5458152857494607,1
1,scaffold,lightGBM,CC(C)CN(c1ncnc2c1cnn2C)C1CC1,Mol462,1,0.9082891874634657,1
1,scaffold,lightGBM,C(=C/c1ccccc1)\CNCc1ccc2c(c1)OCO2,Mol1471,1,0.3902845501712819,0
1,scaffold,lightGBM,CNC(=O)CCc1nc(-c2ccccn2)no1,Mol1340,1,0.578580045311772,1
1,scaffold,lightGBM,Cc1ncsc1C(=O)N1CCCCC1c1nc(N(C)C)ncc1-c1cccc(Cl)c1,Mol66,0,0.7081758258949049,1
1,scaffold,lightGBM,Cc1ncsc1C(=O)N1CCCCC1c1nc(N)ncc1-c1cccc(C(F)(F)F)c1,Mol77,0,0.4720134615698217,0
1,scaffold,lightGBM,Nc1ncc(C(=O)NC2CN(C(=O)C3CC3)C2)c2ccc(-c3cccc(F)c3)nc12,Mol74,0,0.2973882050146541,0
1,scaffold,lightGBM,O=S(=O)(c1cccc2cnccc12)N1CCCNCC1,Mol80,1,0.8132637294395666,1
1,scaffold,lightGBM,Cc1ccc(C(=O)N(C)Cc2c(C)noc2C)cn1,Mol1381,1,0.9760785464340948,1
1,scaffold,lightGBM,CN(C)C1CN(c2nc(-c3cnccn3)nc3sc4c(c23)CCCC4)C1,Mol1310,1,0.1814238484970577,0
1,scaffold,lightGBM,c1ccc(CNc2nn3nnnc3c3ccccc23)cc1,Mol3227,0,0.0231843171369262,0
1,scaffold,lightGBM,Nc1nc(-c2ccccc2)nc2nc(C3CCCN(CC(=O)N4CCCC4)C3)ccc12,Mol1238,1,0.7718948206902897,1
1,scaffold,lightGBM,COCC1(c2nc(-c3ccncc3)nn2Cc2cccc(Cl)c2)CC1,Mol1583,0,0.2513043950378162,0
1,scaffold,lightGBM,O=C(Nn1cnc2ccccc21)c1cc(Cl)ccc1F,Mol1491,1,0.1676516944206591,0
1,scaffold,lightGBM,N#Cc1ccc(COc2cnc3ccccc3n2)cc1,Mol3124,0,0.2376201276171331,0
1,scaffold,lightGBM,CN(C)c1ncn(-c2cccc(N)c2)n1,Mol831,1,0.7892598267592887,1
1,scaffold,lightGBM,Oc1ccc(CN2CCN(c3cccc(Cl)c3)CC2)cc1,Mol586,0,0.4806671702584526,0
1,scaffold,lightGBM,c1ccc(Oc2cccc(CN(CCN3CCOCC3)Cc3cccnc3)c2)cc1,Mol70,1,0.9303623652874968,1
1,scaffold,lightGBM,CC(C(=O)N1CCc2sccc2C1)N1CCCN(c2ccccc2C#N)CC1,Mol910,0,0.7249822867468179,1
1,scaffold,lightGBM,CC(C)(C)n1cc(CNc2cccnc2)cn1,Mol1394,1,0.9597506571886072,1
1,scaffold,lightGBM,Clc1ccc(C2(c3ccc(-c4cn[nH]c4)cc3)CCNCC2)cc1,Mol1297,0,0.2486701335245494,0
1,scaffold,lightGBM,O=c1[nH]nc(CCCN2CCOCC2)n1-c1cccc(Cl)c1,Mol313,1,0.6191449473220714,1
1,scaffold,lightGBM,COc1cc(CC(=O)Nc2ccccc2F)ccc1C,Mol3325,0,0.7235185470298469,1
1,scaffold,lightGBM,O=C(Nc1ccc(F)cc1)[C@H](O)c1ccccc1,Mol3340,1,0.486040162390934,0
1,scaffold,lightGBM,Nc1ccc(CC(=O)Nc2ccccc2F)cc1,Mol1150,1,0.9223625643485084,1
1,scaffold,lightGBM,CC#CC(=O)N1CC[C@@H](n2c(=O)n(-c3ccc(Oc4ccccc4)cc3)c3c(N)ncnc32)C1,Mol33,1,0.4497372925882452,0
1,scaffold,lightGBM,O=C1NCCCCC1NC(=O)N1CCc2sccc2C1,Mol721,1,0.8686900368927921,1
1,scaffold,lightGBM,CCNc1ccnc(N(C)Cc2nc3ccccc3n2C)n1,Mol1585,1,0.8462936939103943,1
1,scaffold,lightGBM,Cc1nc2ccccc2n1Cc1ccc(C(=O)O)cc1,Mol1257,1,0.4737747561314353,0
1,scaffold,lightGBM,CCN(Cc1ccncc1)[C@@H]1CN(C(=O)c2ccccc2)C[C@H]1O,Mol816,1,0.9744140175440628,1
1,scaffold,lightGBM,c1ccc(Cc2cccc3cc4c(nc23)OCCNC4)cc1,Mol1720,1,0.4140647154196621,0
1,scaffold,lightGBM,O=C(NCC(=O)N1CCN(C2CC2)CC1)c1ccccc1,Mol888,1,0.9556192949173112,1
1,scaffold,lightGBM,CN1CCCN(c2nc(C(F)(F)F)nc3cc4c(cc23)OCO4)CC1,Mol743,1,0.9304873686734252,1
1,scaffold,lightGBM,c1ccc(-c2noc(NC3CC3)n2)cc1,Mol183,1,0.4291002642911493,0
1,scaffold,lightGBM,OC(Cn1cncn1)(Cn1cncn1)c1ccc(F)cc1F,Mol1215,1,0.9748793908329454,1
1,scaffold,lightGBM,Cc1cc(-c2nnc3ccc4ccccc4n23)n(C)n1,Mol479,0,0.5331359169704054,1
1,scaffold,lightGBM,COc1cc(CN2CCC(c3ccnc(C)n3)CC2)ccc1F,Mol585,1,0.7034804037212025,1
1,scaffold,lightGBM,COCc1ccccc1CNc1ccc2cc(C#N)ccc2n1,Mol566,0,0.183119495305823,0
1,scaffold,lightGBM,O=C1NCN(c2ccccc2)C12CCN(CCCOc1ccc(F)cc1)CC2,Mol1852,1,0.435697900058366,0
1,scaffold,lightGBM,CC1(COc2ccc3c(c2)ncn3-c2ccc3cccc(N4CCC(N)CC4)c3n2)COC1,Mol1678,0,0.0952319352676634,0
1,scaffold,lightGBM,O=C(Nc1nncs1)c1cccnc1,Mol800,1,0.5034738146274775,1
1,scaffold,lightGBM,CC(=O)NCCCOc1ccc(CN2C[C@H](O)[C@@H](Oc3cccc(C)c3)C2)cc1,Mol997,1,0.6763414065333249,1
1,scaffold,lightGBM,Cc1cccc(O[C@H]2CN(Cc3ccc(OCCCO)cc3)C[C@@H]2O)c1,Mol1416,1,0.3039953618669168,0
1,scaffold,lightGBM,Cc1nc(N(C)C)nc(C)c1NC(=O)C1CCCCC1,Mol1048,1,0.8832238371280142,1
1,scaffold,lightGBM,O=C(Nc1nccs1)c1c2c(nc3ccccc13)CCC2,Mol752,0,0.5023961798072203,1
1,scaffold,lightGBM,Cc1nnc(N2CCCSCC2)c(C#N)c1C,Mol1413,0,0.4162624887842877,0
1,scaffold,lightGBM,Cn1nccc1CC1CCN(C2CCCC2)CC1,Mol1250,1,0.9586783967583749,1
1,scaffold,lightGBM,CCN(C/C=C\c1ccc(C2CCCCC2)c(Cl)c1)C1CCCCC1,Mol85,0,0.195181767591545,0
1,scaffold,lightGBM,COc1ccc2cc(-c3[nH]c(-c4ccc(S(C)=O)cc4)nc3-c3ccncc3)ccc2c1,Mol1462,0,0.1209186113351654,0
1,scaffold,lightGBM,CCOc1nc(-c2ccc(Cl)c(Cl)c2)n(-c2cccc(NC(=O)c3ccc(F)cc3)c2)n1,Mol3141,0,0.0666817603176298,0
1,scaffold,lightGBM,N#CC1(NC(=O)C2CCCCCC2)CC1,Mol1793,1,0.950682514913564,1
1,scaffold,lightGBM,N#Cc1cccc(CN2CCOC[C@H](Oc3ccccc3)C2)c1,Mol1432,1,0.5207192045327819,1
1,scaffold,lightGBM,CN(CCN1CCOC1=O)C(=O)c1cc2cc(Br)ccc2o1,Mol536,1,0.7954354903969822,1
1,scaffold,lightGBM,O=C1N=C(N2CCN(c3ccccc3)CC2)S/C1=C\c1ccc(O)cc1O,Mol3122,0,0.053462311906021,0
1,scaffold,lightGBM,COc1ccnc(N2CC(n3nc(C)cc3C)C2)n1,Mol874,1,0.4932284571378498,0
1,scaffold,lightGBM,COc1cccc(CN(C)c2ncnc3c2CN(C)CC3)c1,Mol1446,1,0.969885027534196,1
1,scaffold,lightGBM,Cc1cnn(CC2CC2)c1NC(=O)/C=C/c1ccccc1,Mol943,1,0.2566719142599759,0
1,scaffold,lightGBM,CN(Cc1cnn(C)c1)c1ncnc2c1oc1ccccc12,Mol366,1,0.9056647017500824,1
1,scaffold,lightGBM,Fc1ccc(F)c(-c2nc(C3CCOCC3)nn2-c2cccnc2)c1,Mol803,1,0.4649273700413079,0
1,scaffold,lightGBM,CN(CC(=O)Nc1ccncc1)C1CCCC1,Mol990,1,0.9931345107704628,1
1,scaffold,lightGBM,N#CCC1(n2cc(-c3ncnc4[nH]ccc34)cn2)CNC1,Mol3369,1,0.4728450476853857,0
1,scaffold,lightGBM,CN(NC(=O)c1ccn(-c2ccccc2)n1)c1ccccc1,Mol1756,1,0.694349500915258,1
1,scaffold,lightGBM,O=C(Nc1nc2ccccc2[nH]1)c1ccccc1,Mol3455,0,0.0592777958537949,0
1,scaffold,lightGBM,O=C(Nc1nc2ccccc2[nH]1)c1cc(Cl)ccc1Cl,Mol3483,0,0.1248388421103035,0
1,scaffold,lightGBM,Cc1ccc(C(=O)Nc2nc3ccccc3[nH]2)cc1,Mol3451,0,0.0456482109017387,0
1,scaffold,lightGBM,CCc1cc2c(Nc3cnn(CC)c3)ncnc2s1,Mol1700,1,0.6892383568565141,1
1,scaffold,lightGBM,CS(=O)(=O)CCc1nc(C2(c3ccccc3)CC2)nn1-c1ccccc1,Mol707,0,0.5592261235478779,1
1,scaffold,lightGBM,O=C(CCc1ccc2c(c1)OCO2)Nc1nc2c(s1)CCC2,Mol1375,0,0.3441719914286104,0
1,scaffold,lightGBM,Cc1cccc2c(=O)n(CCC(=O)Nc3cc(C4CC4)n[nH]3)cnc12,Mol3277,0,0.5582475178089896,1
1,scaffold,lightGBM,O=C(c1cccc(N2CCNC2=O)c1)N1CCc2ccccc2C1,Mol1412,1,0.5391296034547794,1
1,scaffold,lightGBM,Cc1cc(CNc2cc(C(=O)N(C)C)ccn2)sc1Br,Mol1172,1,0.8391428568031815,1
1,scaffold,lightGBM,Cc1cc(C(=O)N(C)Cc2ccc(Br)cc2)no1,Mol231,1,0.8480985842205061,1
1,scaffold,lightGBM,c1ccc(-c2cc3c(N4CCC(c5ncc[nH]5)CC4)ncnc3s2)cc1,Mol833,0,0.1169955667934699,0
1,scaffold,lightGBM,Cc1ccc(-c2nc(CN3C(=O)C(=O)N(C4CCCC4)C3=O)cs2)cc1,Mol3225,0,0.2558754650161448,0
1,scaffold,lightGBM,CN1C(=O)N(CC(=O)Nc2ccccc2-c2ccccc2)C(=O)C1(C)C,Mol581,0,0.7606411247192781,1
1,scaffold,lightGBM,CC(=O)Nc1cccc(OCC(=O)N2CCCCC2)c1,Mol1575,1,0.9195459654503984,1
1,scaffold,lightGBM,CC(C)(C)c1nccc(NCc2ccncc2)n1,Mol1588,1,0.9686007160961212,1
1,scaffold,lightGBM,O=C(CCn1cncn1)N(CC#Cc1ccccc1)C1CCCC1,Mol1267,0,0.8701508598087471,1
1,scaffold,lightGBM,Fc1ccc2oc(Cn3nnc(-c4ccsc4)n3)nc2c1,Mol3310,1,0.1222476507057668,0
1,scaffold,lightGBM,COc1cccc(CN2Cc3ccccc3OC3(CCOCC3)C2)c1,Mol1244,0,0.8180599606336096,1
